CustomerID,Date,Quantity,UnitPrice
,289,17,4.96
,289,4,7.46
,289,5,8.29
,289,3,8.29
,289,15,3.29
,289,8,1.63
,289,2,2.08
,289,7,1.25
,289,4,8.29
,289,5,8.29
,289,5,2.46
,289,3,2.46
,289,6,2.46
,289,40,2.46
,289,18,2.46
,289,29,2.46
,289,1,4.96
,289,12,4.13
,289,6,1.63
,289,1,6.63
,289,2,2.46
,289,1,1.63
15311,289,100,0.72
15311,289,12,7.65
15311,289,24,2.95
15311,289,192,1.06
15311,289,96,1.06
15311,289,96,1.06
15311,289,2,2.95
15311,289,1,1.65
15311,289,2,1.69
15311,289,3,0.85
15311,289,2,5.95
15311,289,1,14.95
15311,289,1,0.85
15311,289,2,2.08
15311,289,2,1.65
15311,289,1,1.25
15311,289,2,1.25
15311,289,4,0.85
15311,289,2,3.75
15311,289,1,6.75
15311,289,2,1.25
15311,289,2,2.95
15311,289,2,2.1
15311,289,1,2.55
14978,289,1,7.95
14978,289,2,7.95
14978,289,2,7.95
14978,289,1,7.95
14978,289,1,7.95
14978,289,2,7.95
14978,289,3,7.95
14978,289,2,7.95
14978,289,4,7.95
14978,289,25,0.42
14978,289,2,4.25
14978,289,1,4.25
14978,289,2,4.25
14978,289,1,2.95
14978,289,1,2.55
14978,289,1,1.45
14978,289,1,2.1
14978,289,1,2.95
14978,289,1,2.1
14978,289,1,2.1
14978,289,1,2.08
14978,289,1,2.1
14978,289,1,2.1
14978,289,1,2.1
14978,289,1,4.95
14978,289,2,1.25
14978,289,2,1.25
14978,289,1,2.1
14978,289,2,2.1
14978,289,2,2.1
14978,289,1,5.95
14978,289,1,3.75
14978,289,2,2.95
14978,289,1,3.75
14978,289,2,1.25
14978,289,1,2.1
14978,289,1,2.1
14978,289,1,2.1
14978,289,2,4.95
14978,289,2,3.95
14978,289,12,1.65
14978,289,2,2.95
14978,289,1,7.95
14978,289,1,7.95
14978,289,1,2.55
14978,289,1,2.55
14978,289,1,5.95
14978,289,1,3.75
14978,289,3,3.75
14978,289,6,2.95
14978,289,1,4.65
14978,289,1,4.95
14978,289,3,2.95
14978,289,3,2.95
14978,289,2,3.75
14978,289,2,2.95
14978,289,1,2.95
14978,289,1,2.95
14978,289,1,9.95
14978,289,1,2.1
14978,289,2,1.49
14978,289,3,2.95
14978,289,2,2.95
14978,289,1,2.55
14978,289,2,2.55
14978,289,2,2.95
14978,289,2,2.95
14978,289,2,2.95
13865,289,12,1.25
13865,289,3,4.95
13865,289,2,12.75
13865,289,6,2.95
13865,289,6,2.95
13865,289,1,12.75
13865,289,12,1.65
16701,289,-5,1.06
16701,289,-3,6.95
13089,289,25,0.42
13089,289,10,1.95
13089,289,12,1.65
13089,289,6,2.95
13089,289,12,1.25
13089,289,12,1.25
13089,289,12,1.25
13089,289,10,1.25
13089,289,2,9.95
13089,289,12,1.25
13089,289,12,0.55
13089,289,10,1.25
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,12,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,25,0.42
13089,289,12,0.42
13089,289,25,0.42
13089,289,12,0.42
13089,289,12,0.42
13993,289,12,1.45
13993,289,6,4.25
13993,289,12,1.45
13993,289,6,2.55
13993,289,6,2.55
13993,289,6,3.75
13993,289,4,4.95
13993,289,1,9.95
13993,289,4,3.75
13993,289,4,34.95
13993,289,2,12.75
13993,289,3,9.95
13993,289,2,7.95
13993,289,2,7.95
13993,289,2,7.95
13993,289,6,2.95
13993,289,6,4.95
13993,289,1,16.95
13993,289,1,16.95
13993,289,12,1.45
16940,289,13,0.85
16940,289,13,0.85
16940,289,8,0.85
16940,289,6,0.65
16940,289,6,1.25
16940,289,6,1.65
16940,289,12,0.85
16940,289,6,1.95
16940,289,26,0.42
16940,289,1,0.42
16940,289,12,0.42
16940,289,12,0.65
16940,289,1,3.95
16940,289,1,3.95
16940,289,6,0.85
16940,289,6,0.85
16940,289,6,1.95
16940,289,2,0.85
16940,289,2,0.85
16940,289,2,0.85
16940,289,2,0.85
16940,289,4,2.55
16940,289,4,2.95
16940,289,3,5.95
16940,289,1,2.55
16940,289,4,2.95
16940,289,6,1.95
16940,289,4,1.95
16940,289,6,2.1
16940,289,12,0.29
16940,289,6,2.1
16940,289,4,5.95
16940,289,8,0.42
16940,289,7,0.42
16940,289,6,0.42
16940,289,7,0.85
16940,289,8,1.25
16940,289,8,1.25
16940,289,12,0.85
16940,289,4,1.45
16940,289,2,1.25
16940,289,3,1.65
16940,289,3,1.65
16940,289,5,2.1
16940,289,5,1.65
16940,289,9,0.85
16940,289,5,1.65
16940,289,5,1.65
16940,289,4,1.65
16940,289,18,1.25
16940,289,18,1.25
16940,289,18,1.25
16940,289,24,1.25
16940,289,3,2.95
16940,289,3,2.95
16940,289,5,2.55
16940,289,12,0.29
16940,289,12,0.29
16940,289,12,0.29
16940,289,12,0.29
16940,289,12,0.29
16940,289,6,2.95
16940,289,2,3.75
16940,289,2,4.25
16940,289,2,7.95
16940,289,2,7.95
16940,289,5,1.65
16940,289,6,2.1
16940,289,4,1.95
16940,289,4,1.95
16940,289,4,1.95
16940,289,6,1.95
16940,289,2,1.95
16940,289,4,1.95
16940,289,6,0.85
16940,289,4,1.65
16940,289,4,1.65
16940,289,6,1.65
16940,289,6,1.65
16940,289,6,0.85
16940,289,5,2.95
16940,289,6,4.95
16940,289,4,4.95
14289,289,4,3.75
14289,289,2,7.95
14289,289,12,1.25
14289,289,4,5.45
14289,289,16,0.42
14289,289,6,2.95
14289,289,16,0.42
14289,289,12,2.1
14289,289,2,7.95
14289,289,2,7.95
14289,289,2,7.95
14289,289,2,5.95
14289,289,2,12.75
14289,289,24,1.25
14289,289,6,2.95
14289,289,12,1.65
14289,289,12,0.85
14289,289,6,2.95
14289,289,6,2.95
18172,289,24,1.69
18172,289,4,12.75
18172,289,8,4.25
18172,289,6,2.1
18172,289,4,14.95
18172,289,4,7.95
18172,289,12,5.95
18172,289,12,5.95
18172,289,8,3.75
18172,289,8,3.75
18172,289,8,3.75
18172,289,8,3.75
18172,289,32,2.55
18172,289,12,1.25
18172,289,12,1.65
18172,289,12,1.95
18172,289,12,2.55
18172,289,12,2.55
18172,289,24,0.85
18172,289,6,2.95
18172,289,12,1.65
18172,289,12,1.65
18172,289,24,8.5
18172,289,4,7.95
18172,289,6,7.95
18172,289,32,2.55
18172,289,16,5.95
18172,289,12,8.15
13694,289,1152,0.19
13854,289,8,9.95
13854,289,50,4.15
13854,289,24,3.39
13854,289,2,8.5
15858,288,24,0.42
15858,288,12,0.42
15858,288,12,0.42
15858,288,12,0.42
15858,288,12,0.42
15858,288,24,0.42
15858,288,24,0.42
15858,288,24,0.42
15858,288,36,0.42
15858,288,24,0.42
15858,288,3,3.95
15858,288,3,8.5
15858,288,3,1.65
15858,288,2,1.65
15858,288,2,1.65
15858,288,2,1.65
15858,288,7,2.95
15858,288,25,0.42
15858,288,25,0.42
15858,288,25,0.42
15858,288,25,0.42
15858,288,25,0.42
15858,288,25,0.42
15858,288,1,1.95
15858,288,1,1.95
15858,288,1,1.25
15858,288,4,0.42
15858,288,1,3.75
15858,288,1,1.25
15858,288,1,1.25
15858,288,1,3.75
15858,288,1,1.25
15858,288,1,2.55
15858,288,1,1.25
15858,288,24,1.25
15858,288,1,3.95
15858,288,6,1.25
15858,288,2,0.85
15858,288,1,1.25
15858,288,1,1.95
15858,288,2,1.25
15858,288,6,4.25
15858,288,1,12.75
15858,288,1,12.75
15858,288,1,12.75
15858,288,1,0.85
15858,288,1,0.85
15858,288,1,0.85
15858,288,1,0.85
15858,288,1,0.85
15858,288,12,0.29
15858,288,1,12.75
15858,288,12,2.55
15858,288,12,0.42
15858,288,12,0.42
15858,288,12,0.42
15858,288,12,0.42
15858,288,12,0.42
16208,288,6,0.85
16208,288,12,2.1
16208,288,1,12.75
16208,288,1,1.25
16208,288,12,0.42
16208,288,2,1.25
16208,288,4,1.25
16208,288,3,1.25
16208,288,2,1.25
16208,288,6,1.65
16208,288,3,5.95
16208,288,3,5.95
16208,288,2,2.55
16208,288,1,1.25
16208,288,1,1.65
16208,288,1,2.95
16208,288,25,0.42
16208,288,25,0.42
16208,288,12,1.65
16208,288,24,1.45
16208,288,12,1.65
16208,288,2,2.95
16208,288,2,2.95
16208,288,4,1.65
16208,288,3,2.95
16208,288,2,9.95
16208,288,1,3.75
16208,288,8,2.1
16208,288,2,5.95
16208,288,8,2.95
16208,288,4,2.95
16208,288,8,0.65
16208,288,2,6.95
16208,288,2,8.95
16208,288,1,21.95
16208,288,12,0.85
16208,288,8,2.95
16208,288,4,5.45
16208,288,4,9.95
16208,288,8,1.65
13489,288,288,0.55
17063,288,10,1.95
17063,288,10,1.95
17063,288,6,2.1
17063,288,6,2.95
17063,288,6,2.95
17063,288,6,2.95
17063,288,3,5.95
17063,288,4,3.75
17063,288,6,2.55
17063,288,6,2.55
17063,288,10,1.95
17063,288,12,1.45
17063,288,10,1.65
17063,288,10,1.65
17063,288,10,1.95
17063,288,10,1.95
17063,288,10,0.85
17063,288,24,0.29
17063,288,24,0.29
17063,288,2,9.95
15687,288,3,4.95
15687,288,2,9.95
15687,288,6,2.55
15687,288,2,12.75
15687,288,12,1.45
15687,288,4,4.95
15687,288,1,12.75
15687,288,24,0.55
15687,288,3,4.95
15687,288,12,1.25
15687,288,2,9.95
15687,288,3,4.95
15687,288,3,4.95
15687,288,4,4.25
15687,288,4,4.95
15687,288,6,3.75
15687,288,6,3.75
16145,288,6,2.95
16145,288,6,1.65
16145,288,12,1.25
16145,288,12,1.49
16145,288,12,0.85
16145,288,10,1.65
16145,288,10,1.65
16145,288,12,2.95
16145,288,24,1.65
16145,288,25,0.42
16145,288,2,12.75
16145,288,12,0.85
16145,288,3,4.95
16145,288,6,2.95
16145,288,6,1.65
16145,288,3,4.25
16145,288,24,0.55
16145,288,8,2.1
13149,288,24,0.85
13149,288,8,2.1
13149,288,2,12.75
13149,288,4,8.5
13149,288,2,8.5
13149,288,8,2.95
13149,288,2,9.95
13149,288,24,0.85
13149,288,8,2.55
13149,288,96,0.19
13149,288,6,4.25
13149,288,24,1.65
13149,288,12,1.25
13149,288,12,1.25
13149,288,12,1.25
13149,288,12,1.25
13149,288,8,2.55
13149,288,12,1.25
14606,288,2,1.95
14606,288,1,0.85
14606,288,2,0.21
14606,288,1,1.25
14606,288,2,2.55
14606,288,1,1.25
14606,288,1,1.65
14606,288,1,2.95
14606,288,1,1.95
14606,288,2,0.65
14606,288,1,2.55
14606,288,1,2.95
14606,288,2,1.65
14606,288,1,1.65
14606,288,1,1.25
14606,288,12,0.85
14606,288,1,4.95
14606,288,1,2.1
14606,288,3,1.65
14606,288,1,1.25
14606,288,1,8.5
14606,288,1,1.65
14606,288,1,9.95
14606,288,3,1.25
14606,288,7,1.25
14606,288,1,12.75
14606,288,1,2.1
14606,288,3,1.95
14606,288,1,2.1
14606,288,1,1.65
14606,288,1,1.25
17504,288,4,5.95
17504,288,6,1.65
17504,288,24,0.85
17504,288,6,2.95
17504,288,48,1.06
17504,288,4,5.95
17504,288,4,9.95
17504,288,40,2.55
17504,288,40,1.45
18068,288,6,16.95
15932,288,8,2.1
15932,288,16,2.95
15932,288,6,2.95
15932,288,12,0.85
15932,288,12,1.65
15932,288,12,1.25
15932,288,12,1.25
15932,288,5,1.45
15932,288,12,0.85
15932,288,12,7.65
15932,288,10,1.65
15932,288,12,0.42
15932,288,12,0.42
15932,288,4,4.95
15932,288,12,0.85
15932,288,12,0.85
12823,288,30,7.65
14562,288,5,1.25
14562,288,2,9.95
14562,288,2,8.5
14562,288,1,1.25
14562,288,1,1.25
14562,288,2,1.25
14562,288,3,1.45
14562,288,4,1.45
14562,288,2,8.95
14562,288,1,5.95
14562,288,2,5.95
14562,288,3,3.75
14562,288,3,2.1
14562,288,1,12.75
14562,288,1,2.95
14562,288,1,2.95
14562,288,5,2.95
14562,288,3,2.1
14562,288,4,0.55
14562,288,1,2.1
14562,288,3,1.25
14562,288,5,1.25
14562,288,5,1.25
16692,288,1,8.5
17675,288,3,4.95
17675,288,32,2.55
17675,288,4,4.95
17675,288,4,4.95
17675,288,4,8.5
17675,288,4,8.5
17675,288,4,3.75
17675,288,12,1.25
17675,288,10,8.5
17675,288,2,9.95
17675,288,10,2.1
17675,288,10,1.95
17675,288,10,1.95
17675,288,12,1.25
17675,288,64,1.69
17675,288,6,7.95
17675,288,4,8.5
17675,288,8,3.95
12471,288,25,0.42
12471,288,25,0.42
12471,288,12,1.95
12471,288,12,1.25
12471,288,12,1.45
12471,288,10,0.85
12471,288,12,1.45
12471,288,6,4.95
12471,288,12,2.95
12471,288,6,8.5
12471,288,12,3.75
12471,288,48,0.85
12471,288,6,4.95
12471,288,3,18
,288,1,2.46
,288,1,2.46
,288,1,4.13
,288,1,4.13
,288,1,4.13
,288,1,0.42
,288,1,1.63
,288,1,7.46
,288,1,4.13
,288,1,0.83
,288,1,5.79
,288,2,2.46
,288,2,2.46
,288,1,7.46
,288,1,3.29
,288,6,5.79
,288,7,5.79
,288,3,5.79
,288,1,5.79
,288,2,5.79
,288,1,7.46
,288,1,3.29
,288,1,8.29
,288,1,10.79
,288,1,10.79
,288,2,1.63
,288,1,8.29
,288,1,16.63
,288,5,5.79
,288,4,2.46
,288,3,5.79
,288,1,8.29
,288,1,3.29
,288,15,1.63
,288,11,1.63
,288,1,3.29
,288,2,1.63
,288,1,2.46
,288,2,1.25
,288,4,1.63
,288,1,0.83
,288,1,0.83
,288,1,1.63
,288,1,15.79
,288,1,14.13
,288,2,1.63
,288,1,4.96
,288,1,2.46
,288,1,0.83
,288,1,11.63
,288,2,8.29
,288,2,10.79
,288,1,4.13
,288,1,2.46
,288,2,2.08
,288,1,2.08
,288,4,2.46
,288,1,1.25
,288,1,1.63
,288,1,1.63
,288,1,4.13
,288,1,2.46
,288,10,0.83
,288,6,0.83
,288,1,8.29
,288,1,4.13
,288,3,0.83
,288,3,0.83
,288,1,4.15
,288,1,0.82
,288,1,4.15
,288,1,2.9
,288,1,4.98
,288,1,4.98
,288,1,0.83
,288,1,0.83
,288,1,170.54
,288,1,2.46
,288,2,5.79
,288,1,2.46
,288,1,2.46
,288,1,2.46
,288,1,1.63
,288,1,1.63
,288,4,1.63
,288,3,1.63
,288,9,0.83
,288,1,8.29
,288,2,2.46
,288,1,1.63
,288,1,2.92
,288,2,1.25
,288,1,2.46
,288,3,2.46
,288,1,15.79
,288,1,4.13
,288,1,8.29
,288,1,5.79
,288,1,5.79
,288,1,7.46
,288,1,1.63
,288,1,1.63
,288,8,0.83
,288,53,0.83
,288,2,0.83
,288,1,4.96
,288,1,4.96
,288,1,8.29
,288,1,11.63
,288,6,3.33
,288,6,3.33
,288,1,3.33
,288,1,9.96
,288,13,3.29
,288,1,5.79
,288,1,2.46
,288,4,3.29
,288,3,2.46
,288,8,4.13
,288,5,2.46
,288,1,3.29
,288,4,3.29
,288,3,2.46
,288,2,5.79
,288,1,1.63
,288,2,1.25
,288,1,7.46
,288,3,1.63
,288,1,5.79
,288,1,4.13
,288,2,4.13
,288,1,4.13
,288,1,4.13
,288,1,4.13
,288,1,4.13
,288,1,5.79
,288,2,1.63
,288,1,0.83
,288,12,0.83
,288,1,1.25
,288,1,3.29
,288,1,0.83
,288,1,8.29
,288,1,8.29
,288,2,7.46
,288,1,0.83
,288,1,0.83
,288,1,3.29
,288,1,2.46
,288,1,1.63
,288,1,4.13
,288,1,11.63
,288,1,4.13
,288,7,5.79
,288,3,5.79
,288,3,5.79
,288,1,0.83
,288,1,0.83
,288,1,0.83
,288,1,10.79
,288,2,8.29
,288,1,7.46
,288,2,7.46
,288,1,7.46
,288,1,4.13
,288,1,4.13
,288,12,1.63
,288,2,2.5
,288,2,2.5
,288,1,16.63
,288,1,5.79
,288,2,0.83
,288,2,9.13
,288,1,2.46
,288,1,4.13
,288,1,3.29
,288,1,1.63
,288,5,2.46
,288,8,1.63
,288,12,0.42
,288,6,0.42
,288,10,0.42
,288,1,4.13
,288,1,2.46
,288,1,4.13
,288,1,4.13
,288,1,4.13
,288,1,2.46
,288,1,2.46
,288,1,1.63
,288,1,1.63
,288,7,1.63
,288,4,4.13
,288,1,4.13
,288,1,0.83
,288,1,4.13
,288,2,4.13
,288,1,4.96
,288,5,4.13
,288,2,4.13
,288,1,1.63
,288,2,8.29
,288,2,3.29
,288,2,19.96
,288,1,0.83
,288,2,2.5
,288,1,0.83
,288,2,0.83
,288,1,0.83
,288,1,0.83
,288,1,0.83
,288,2,0.83
,288,1,9.96
,288,1,2.95
,288,7,2.95
,288,9,2.95
,288,11,2.95
15984,288,1,2.95
15984,288,1,2.95
15984,288,2,1.25
15984,288,10,1.65
15984,288,10,2.95
15984,288,4,3.75
15984,288,5,1.25
15984,288,1,3.75
15984,288,1,2.95
15984,288,1,3.75
15984,288,1,3.75
15984,288,2,1.65
15984,288,4,2.95
15590,288,-1,30.19
17171,288,12,0.42
17171,288,12,0.42
17171,288,12,0.42
17171,288,12,1.65
17171,288,6,2.95
17171,288,2,12.75
17171,288,24,1.65
17171,288,12,0.85
17171,288,12,1.25
17171,288,12,0.42
17171,288,12,0.85
17171,288,3,5.95
17171,288,24,0.65
17171,288,2,6.35
17171,288,12,0.85
17171,288,16,0.65
13090,288,12,1.95
13090,288,12,1.95
13090,288,24,0.42
13090,288,24,0.42
13090,288,24,0.42
13090,288,96,4.25
12437,288,12,0.85
12437,288,8,1.25
12437,288,4,8.5
12437,288,12,0.85
12437,288,12,0.85
12437,288,36,1.25
12437,288,12,2.55
12437,288,12,0.42
12437,288,12,1.65
12437,288,12,1.65
12437,288,24,1.25
12437,288,36,0.65
12437,288,12,1.65
12437,288,12,1.65
12437,288,24,0.42
12437,288,24,0.42
12437,288,2,18
12437,288,48,0.42
12437,288,12,1.25
12437,288,24,1.25
12437,288,12,2.55
12748,288,6,5
12748,288,1,1.45
12748,288,1,1.45
12748,288,1,1.45
12748,288,1,2.55
12748,288,1,1.25
12748,288,1,1.45
12748,288,12,0.42
12748,288,2,2.95
12748,288,3,2.1
12748,288,3,2.55
12748,288,2,2.55
,288,1,9.95
12971,288,60,1.25
12971,288,4,8.5
18231,288,24,0.65
18231,288,12,1.95
18231,288,24,2.1
18231,288,12,1.95
18231,288,6,2.55
18231,288,6,2.55
18231,288,24,1.25
18231,288,36,1.45
18231,288,12,2.95
18231,288,24,1.25
14004,288,24,0.85
14004,288,24,1.25
14004,288,24,1.25
14004,288,24,1.25
14004,288,24,1.25
14004,288,8,3.75
14004,288,8,3.75
14004,288,8,3.75
14004,288,4,14.95
14004,288,4,14.95
14004,288,4,14.95
14004,288,2,8.5
14004,288,4,8.5
14004,288,4,8.5
14004,288,4,8.5
14004,288,4,12.75
14004,288,12,1.65
14004,288,2,9.95
14004,288,12,2.95
14004,288,12,1.25
14004,288,12,1.25
14004,288,12,1.25
14004,288,12,1.25
14004,288,12,1.25
14004,288,12,1.25
14004,288,12,1.25
14004,288,24,1.95
14004,288,72,1.06
14004,288,2,8.5
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
17139,288,12,1.45
17139,288,12,1.45
17139,288,12,2.1
17139,288,12,2.08
17139,288,12,2.1
17139,288,3,4.95
17139,288,6,4.25
17139,288,12,1.65
17139,288,6,3.75
17139,288,12,1.25
17139,288,12,1.25
17139,288,6,2.1
17139,288,12,1.25
17139,288,6,2.95
17139,288,2,7.95
17139,288,2,6.75
17139,288,2,8.5
17139,288,2,8.5
17139,288,4,4.25
17139,288,2,8.5
17139,288,2,6.35
17139,288,6,3.25
17139,288,1,165
17139,288,1,125
17139,288,8,2.95
17139,288,2,7.95
17139,288,2,5.95
17139,288,2,8.5
17139,288,4,3.95
17139,288,4,4.25
17139,288,24,0.65
17139,288,6,2.95
17139,288,2,7.95
17139,288,3,12.75
17139,288,6,2.95
17139,288,6,2.95
17139,288,6,2.95
17139,288,8,1.69
17139,288,12,1.65
17139,288,3,4.95
17139,288,4,3.75
17139,288,2,5.95
17139,288,12,0.65
17139,288,12,0.65
17139,288,12,0.65
17139,288,12,0.65
17139,288,12,0.65
17139,288,12,0.65
17139,288,4,5.95
17139,288,2,9.95
17139,288,2,9.95
17139,288,1,14.95
17139,288,1,15.95
17139,288,10,6.75
17139,288,10,6.75
17139,288,10,6.75
17139,288,10,6.75
17139,288,6,2.55
17139,288,6,2.55
17139,288,4,3.75
17139,288,6,2.55
17139,288,4,3.75
17139,288,6,2.95
17139,288,6,2.95
17139,288,4,4.25
17139,288,2,7.95
17139,288,10,1.95
17139,288,10,1.95
17139,288,10,1.95
17139,288,5,2.95
17139,288,10,1.95
17139,288,10,1.65
17139,288,10,1.65
17139,288,10,1.65
17139,288,10,1.65
17139,288,6,2.95
17139,288,2,9.95
17139,288,2,7.95
17139,288,10,0.85
17139,288,10,0.85
17139,288,10,0.85
17139,288,3,4.95
17139,288,6,2.55
17139,288,12,1.25
17139,288,6,2.55
17139,288,5,2.1
17139,288,12,1.95
17139,288,12,1.95
17139,288,10,1.65
17139,288,10,1.95
17139,288,3,5.95
17139,288,12,1.65
17139,288,6,2.95
17139,288,3,4.95
17139,288,4,4.95
17139,288,4,4.95
17139,288,2,9.95
17139,288,2,8.5
17139,288,2,6.75
17139,288,2,5.95
17139,288,6,2.55
17139,288,4,4.25
17139,288,3,10.95
17139,288,6,2.55
17139,288,3,4.95
17139,288,1,9.95
17139,288,4,4.95
17139,288,6,2.95
17139,288,6,2.55
17139,288,6,2.55
17139,288,6,2.55
17139,288,4,4.95
17139,288,8,1.95
17139,288,6,2.95
17139,288,6,2.55
17139,288,6,2.95
17139,288,5,2.1
17139,288,10,6.75
17139,288,12,0.85
17139,288,6,2.55
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
17139,288,10,1.25
15606,288,6,2.55
15606,288,6,1.95
15606,288,6,1.95
15606,288,12,3.95
15606,288,12,3.95
15606,288,12,6.35
15606,288,4,4.25
15606,288,8,4.25
15606,288,12,3.75
14513,288,1,4.65
14513,288,1,1.65
14513,288,1,0.65
14513,288,1,3.95
14513,288,1,2.95
14513,288,1,3.25
14513,288,1,1.65
17147,288,-1,9.95
17147,288,-1,8.5
17147,288,-1,3.75
17147,288,-1,12.75
17314,288,-1,2.1
17314,288,-1,0.85
13118,288,-3,1.49
13118,288,-6,1.49
15146,288,-2,1.65
15146,288,-4,0.85
15146,288,-4,0.85
15146,288,-4,0.85
,288,-88,0
15974,288,3,4.95
15974,288,24,0.29
15974,288,24,0.29
15974,288,24,0.29
15974,288,3,5.95
15974,288,3,5.95
15974,288,3,5.95
15974,288,6,2.95
15974,288,6,2.95
15974,288,6,2.95
15974,288,16,10.95
15974,288,12,1.45
15974,288,12,1.45
15974,288,12,0.85
15974,288,12,1.25
15974,288,8,1.69
15974,288,12,2.08
15974,288,12,2.1
15974,288,12,2.1
15974,288,12,0.85
15974,288,12,0.95
15974,288,24,0.42
15974,288,4,3.75
15974,288,60,1.45
15974,288,6,2.95
15974,288,12,1.65
15974,288,8,2.95
15974,288,6,2.95
15974,288,4,4.95
15974,288,4,3.75
15974,288,2,12.75
15974,288,24,1.25
,288,-33,0
17830,288,6,2.95
17830,288,6,2.95
17830,288,4,4.25
17830,288,4,4.25
17830,288,2,5.45
17830,288,4,3.75
17830,288,2,7.95
17830,288,2,8.5
17830,288,2,12.75
17830,288,4,3.75
17830,288,12,1.65
17613,288,24,2.95
17613,288,12,2.95
17613,288,24,0.85
17613,288,12,1.95
17613,288,16,1.69
17613,288,16,1.69
17613,288,2,8.5
17613,288,2,5.49
17613,288,12,0.85
17613,288,8,1.25
17613,288,6,2.55
17613,288,12,0.65
17613,288,12,0.65
17613,288,12,0.65
17613,288,5,3.95
15910,288,1,12.75
15910,288,1,8.5
15910,288,1,2.1
15910,288,1,2.1
15910,288,1,2.95
15910,288,1,2.95
15910,288,1,2.95
15910,288,1,2.95
15910,288,1,2.95
15910,288,1,2.95
15910,288,1,2.95
15910,288,2,2.95
15910,288,4,0.65
15910,288,4,1.65
15910,288,4,1.45
15910,288,1,4.25
15910,288,12,0.42
15910,288,12,0.42
15910,288,12,0.42
15910,288,12,0.42
15910,288,12,0.42
15910,288,12,0.42
15910,288,12,0.42
15910,288,3,2.95
15910,288,4,0.42
15910,288,3,1.65
15910,288,1,1.65
15910,288,3,0.85
15910,288,1,2.1
15910,288,2,1.25
15910,288,2,2.1
15910,288,3,1.95
15910,288,1,2.55
15910,288,1,2.55
15910,288,4,1.65
15910,288,3,2.95
12565,288,12,0.42
12565,288,6,2.95
12565,288,6,2.95
12565,288,6,2.95
12565,288,12,1.65
12565,288,12,1.65
12565,288,12,1.65
12565,288,2,5.49
12565,288,12,1.45
14841,288,3,4.95
14841,288,12,0.85
14841,288,24,1.65
14841,288,8,2.1
14841,288,2,12.75
14841,288,12,1.25
14841,288,8,1.25
14841,288,2,9.95
14841,288,2,7.95
14841,288,10,1.65
14841,288,10,2.1
14841,288,10,1.95
14841,288,10,1.95
14841,288,10,1.95
14841,288,12,2.1
14841,288,6,4.25
14841,288,12,0.42
14841,288,3,4.95
14841,288,3,5.95
14841,288,12,1.25
14841,288,12,1.25
14841,288,12,1.25
14841,288,20,1.95
14841,288,24,0.65
14841,288,12,1.25
14841,288,12,1.25
14841,288,12,1.25
14841,288,4,4.95
14841,288,10,1.95
14841,288,10,1.95
14841,288,24,0.85
14841,288,32,0.65
16719,288,-1,12.75
16719,288,-1,3.75
16719,288,1,0.95
16719,288,25,0.42
16719,288,25,0.42
16719,288,25,0.42
16719,288,2,8.5
16719,288,1,2.95
16719,288,1,2.1
16719,288,2,2.55
16719,288,2,2.95
16719,288,2,1.25
16719,288,2,1.65
16719,288,24,0.42
16719,288,1,9.95
16719,288,6,2.55
16719,288,1,5.95
16719,288,4,5.75
16719,288,2,6.75
16719,288,1,12.75
16719,288,6,1.25
16086,288,12,0.42
16086,288,3,9.95
16086,288,4,7.95
16086,288,10,1.95
16086,288,4,3.75
14243,288,1,12.75
14243,288,8,3.95
14243,288,1,9.95
14243,288,2,9.95
14243,288,6,2.95
14243,288,3,4.95
14243,288,12,1.65
14243,288,12,1.25
14243,288,6,2.55
14243,288,3,4.95
14243,288,2,10.75
14243,288,4,3.75
14243,288,12,1.95
14243,288,1,9.95
14243,288,1,12.75
14243,288,4,3.75
14243,288,2,7.95
14243,288,6,2.55
14243,288,6,2.55
14243,288,8,2.95
12582,288,16,0.85
12582,288,16,0.85
12582,288,16,0.85
12582,288,8,1.69
12582,288,8,1.69
12582,288,8,1.69
12582,288,8,1.25
12582,288,8,1.25
12582,288,16,1.25
12582,288,24,0.55
12582,288,12,2.55
12582,288,1,40
17364,288,3,3.75
17364,288,4,3.75
17364,288,4,3.75
17364,288,4,2.95
17364,288,3,3.75
17364,288,12,0.42
17364,288,12,0.42
17364,288,12,0.42
17364,288,1,2.55
17364,288,1,2.55
17364,288,2,2.55
17364,288,24,1.25
17364,288,6,4.25
17364,288,24,0.75
17364,288,1,9.95
17364,288,2,1.65
17364,288,4,0.42
17364,288,3,1.25
17364,288,2,1.95
17364,288,3,0.65
17364,288,4,0.85
17364,288,1,0.85
17364,288,6,0.85
17364,288,6,0.85
17364,288,8,0.85
17364,288,2,8.5
17364,288,4,2.95
17364,288,2,9.95
17364,288,12,0.65
17364,288,2,2.1
17364,288,1,2.1
17364,288,3,2.95
